Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2019-11-06 07:00:00,9378.06,9438.46,9354.5,9389.14,388932.856,3651562665.43919,17837,208641.44,1958762903.297
2019-11-06 08:00:00,9389.65,10494.0,9199.9,9399.21,355215.641,3335740321.50511,16217,179513.058,1686160947.33534
2019-11-06 09:00:00,9399.29,10494.0,8100.0,9357.84,321093.76,3013363102.55287,14559,181444.205,1703408576.45456
2019-11-06 10:00:00,9360.49,10493.0,9328.61,9348.42,211880.168,1983164747.76154,9517,115466.4,1081210355.29476
2019-11-06 11:00:00,9348.42,10493.0,8300.0,9369.09,240261.858,2250796616.85409,10851,129900.752,1217240736.99538
2019-11-06 12:00:00,9369.1,10490.0,8137.0,9353.45,249709.126,2338211859.66907,11119,141006.799,1321577009.82562
2019-11-06 13:00:00,9354.65,10490.0,8147.0,8400.0,125863.607,1177821850.22601,5506,72008.416,678461050.38674
2019-11-06 14:00:00,9319.51,10480.0,7924.0,9323.62,130988.059,1218443357.97829,5865,67446.261,630369834.87382
2019-11-06 15:00:00,9323.64,9353.79,9320.39,9335.0,335423.085,3131594345.20273,15290,176425.746,1647144895.75891
2019-11-06 16:00:00,9335.0,9335.3,9289.0,9320.55,345895.349,3221910364.34161,15693,178327.753,1661098139.56652
2019-11-06 17:00:00,9319.64,9322.79,9252.3,9293.78,341650.154,3176707529.88904,15532,184763.31,1717952303.75938
2019-11-06 18:00:00,9293.78,9310.73,9265.37,9304.13,314755.09,2922562478.23398,14307,171372.189,1591224261.93543
2019-11-06 19:00:00,9304.09,9323.62,9292.23,9292.23,312608.354,2909021038.13183,14158,152598.381,1420087338.2173
2019-11-06 20:00:00,9292.23,9306.68,9274.36,9293.0,292762.892,2720033946.43019,13271,149578.747,1389768647.4439
2019-11-06 21:00:00,9293.01,9325.64,9289.75,9320.13,303303.708,2824634812.92996,13697,150783.755,1404370243.41203
2019-11-06 22:00:00,9320.13,9359.43,9314.13,9337.15,355963.869,3322069257.81716,16108,172485.828,1609829894.76045
2019-11-06 23:00:00,9340.0,9370.79,9334.08,9337.83,355530.801,3324410265.40268,16151,189667.737,1773633409.70251
2019-11-07 00:00:00,9338.07,9368.6,9323.62,9342.33,359434.373,3356833385.31798,16396,188486.173,1760333507.79342
2019-11-07 01:00:00,9342.33,9374.23,9305.41,9324.05,342167.394,3197213009.99574,15563,176451.328,1648810776.74959
2019-11-07 02:00:00,9323.16,9328.34,9275.07,9297.06,345619.233,3214971381.7329,15683,192186.315,1787705305.55357
2019-11-07 03:00:00,9297.47,9311.93,9277.71,9300.43,340946.556,3170257010.50458,15517,198261.331,1843561827.23395
2019-11-07 04:00:00,9300.87,9317.21,9285.17,9293.99,324188.208,3015549924.01934,14605,167788.1,1560728353.17195
2019-11-07 05:00:00,9293.99,9313.97,9259.97,9304.46,329024.867,3055651564.20489,15017,177207.437,1645709219.46063
2019-11-07 06:00:00,9304.45,9308.12,9279.27,9286.02,298051.791,2770055343.40359,13509,155974.1,1449649530.88799
2019-11-07 07:00:00,9286.02,9299.99,9217.92,9257.63,348154.994,3228279448.48783,15924,198386.809,1839674897.11435
2019-11-07 08:00:00,9259.11,9273.97,9232.28,9255.11,318849.614,2950522612.13122,14475,169124.684,1564979979.9393
2019-11-07 09:00:00,9255.35,9260.7,9227.18,9227.18,310248.471,2868766654.87789,14095,176801.154,1634848757.68756
2019-11-07 10:00:00,9226.05,9229.86,9153.01,9207.38,352476.098,3240694023.47142,16052,197055.877,1811687158.98688
2019-11-07 11:00:00,9207.84,9225.0,9186.02,9198.85,314438.303,2894140572.28248,14288,165562.003,1523803324.44291
2019-11-07 12:00:00,9198.84,9213.78,9125.18,9180.46,336095.898,3087236611.37705,15301,187180.269,1719454277.80911
2019-11-07 13:00:00,9180.14,9231.82,9164.41,9202.61,328068.036,3017823490.56326,14976,171028.705,1573277314.91093
2019-11-07 14:00:00,9202.61,9239.96,9185.08,9223.62,318053.928,2929663637.09596,14463,159560.553,1469681891.35943
2019-11-07 15:00:00,9223.41,9231.96,9186.01,9192.51,319488.748,2943249054.92474,14563,158071.447,1456315721.02574
2019-11-07 16:00:00,9191.72,9234.4,9179.26,9208.17,333384.232,3071120319.88933,15166,174059.808,1603450777.07495
2019-11-07 17:00:00,9209.95,9220.09,9192.08,9199.37,315489.912,2905903314.85926,14284,170524.026,1570681333.73725
2019-11-07 18:00:00,9199.37,9215.61,9188.1,9214.86,329726.416,3033829534.47999,14924,185261.145,1704650517.97972
2019-11-07 19:00:00,9213.64,9218.87,9196.91,9201.08,296479.048,2730481021.85863,13380,149821.021,1379786475.00799
2019-11-07 20:00:00,9201.27,9217.97,9185.05,9197.04,313876.45,2889221063.48577,14151,171871.813,1582108492.23054
2019-11-07 21:00:00,9197.04,9223.47,9102.68,9222.96,326670.904,3002683320.39802,15052,175656.994,1614659052.68744
2019-11-07 22:00:00,9223.13,9264.0,9215.04,9230.44,332848.609,3073231696.04214,15017,181683.921,1677608108.32286
2019-11-07 23:00:00,9227.23,9237.43,9201.97,9214.7,291559.389,2689333842.52939,13200,167649.891,1546432610.42835
2019-11-08 00:00:00,9214.7,9217.14,9177.3,9203.33,330302.644,3038604906.00211,15031,184200.187,1694533896.48509
2019-11-08 01:00:00,9203.37,9242.01,9202.23,9221.33,317875.339,2933629439.94869,14396,173702.068,1603097614.72584
2019-11-08 02:00:00,9220.73,9258.98,9215.78,9237.75,302106.253,2789075460.66357,13708,162898.566,1503968453.88876
2019-11-08 03:00:00,9237.75,9245.52,9227.48,9239.95,293385.764,2710087783.06246,13370,152858.049,1411999292.34341
2019-11-08 04:00:00,9239.95,9261.03,9218.17,9224.46,330413.585,3052413496.48442,14903,188360.611,1740111987.43312
2019-11-08 05:00:00,9223.53,9238.67,9191.43,9207.45,314292.525,2895066719.60823,14212,170026.067,1566154792.16779
2019-11-08 06:00:00,9207.45,9212.83,9174.25,9191.04,314847.131,2895679129.2908,14240,173001.895,1591254131.52816
2019-11-08 07:00:00,9191.35,9207.8,9121.1,9144.86,326968.401,2999472812.89364,14998,176963.85,1623316336.4191
2019-11-08 08:00:00,9144.86,9158.96,9061.91,9085.2,337665.631,3075935097.96581,15466,185337.125,1688143055.80202
2019-11-08 09:00:00,9085.2,9085.62,8965.0,9046.78,387224.706,3493845511.21453,17882,227509.884,2052550623.06844
2019-11-08 10:00:00,9046.78,9054.36,9009.11,9026.96,317506.586,2866792307.10933,14467,171687.227,1550234320.72921
2019-11-08 11:00:00,9026.96,9071.32,9019.81,9026.23,309520.046,2798320447.67588,14024,168848.669,1526556488.61351
2019-11-08 12:00:00,9026.23,9034.77,8983.46,9012.79,330907.682,2982968750.72435,14965,185101.14,1668723446.97903
2019-11-08 13:00:00,9012.79,9012.79,8760.79,8811.39,435273.323,3872758696.85736,20095,227728.849,2026478109.8123
2019-11-08 14:00:00,8811.39,8851.53,8699.12,8774.89,405541.124,3566238513.68594,18736,219928.824,1933333309.17274
2019-11-08 15:00:00,8775.0,8822.5,8728.32,8821.3,359702.162,3154374382.68312,16488,179990.355,1578467027.08469
2019-11-08 16:00:00,8821.4,8821.4,8718.97,8764.21,358620.131,3149918745.51055,16457,185637.155,1630578177.03514
2019-11-08 17:00:00,8764.21,8798.54,8757.04,8778.9,352744.969,3095815328.96525,16130,193299.825,1696466731.29943
2019-11-08 18:00:00,8778.9,8855.56,8772.7,8821.95,359136.589,3162290730.3607,16419,196644.705,1731450041.80123
2019-11-08 19:00:00,8821.95,8841.13,8794.71,8806.31,360594.59,3180597145.33698,16391,185402.093,1635350337.77543
2019-11-08 20:00:00,8806.94,8843.77,8801.89,8810.0,297163.953,2620570494.34749,13443,154699.749,1364268909.04489
2019-11-08 21:00:00,8810.38,8901.78,8809.37,8872.79,316679.221,2804158010.8312,14307,138448.013,1226045715.18809
2019-11-08 22:00:00,8874.16,8880.64,8802.02,8802.31,320037.555,2834250536.56963,14531,176512.504,1563149833.84685
2019-11-08 23:00:00,8802.31,8832.85,8768.95,8775.45,307679.399,2711151589.94268,13947,170994.046,1506832394.34508
2019-11-09 00:00:00,8773.74,8826.4,8731.54,8813.38,337737.717,2967785673.23161,15362,176525.308,1551339229.4184
2019-11-09 01:00:00,8813.38,8832.13,8786.15,8804.7,330375.492,2910244887.81234,15058,172035.186,1515387810.57333
2019-11-09 02:00:00,8804.13,8827.98,8788.11,8824.45,321217.466,2828337329.58636,14627,163973.018,1443789157.44344
2019-11-09 03:00:00,8823.68,8841.76,8813.86,8836.06,329641.239,2910292673.38958,15041,167577.932,1479501153.6565
2019-11-09 04:00:00,8836.87,8838.02,8804.93,8826.79,339965.027,2998336017.58484,15425,193425.713,1705851331.76799
2019-11-09 05:00:00,8826.79,8837.45,8816.01,8827.2,322017.282,2842604435.94728,14557,184555.415,1629187776.97734
2019-11-09 06:00:00,8827.18,8879.99,8826.31,8869.83,351619.275,3115423465.41455,16028,193424.195,1713750725.83058
2019-11-09 07:00:00,8869.89,8878.16,8814.3,8823.73,298857.66,2647649778.83458,13533,152530.762,1351294280.62058
2019-11-09 08:00:00,8822.92,8835.34,8806.82,8816.03,305640.525,2696225968.05796,13763,160473.325,1415595713.39061
